水铁	.3478
汗矢	.1667
极辰	.1886
帧幅	.8960
古生	1.0000
开竣	.2857
世大	1.0000
烝蒸	.0000
毁目	.0664
瞻驰	.1147
鵉麟	.0000
盛进	.2857
铿锵	.0000
势穴	.8960
开生	.6154
具待	.1860
夜灵	.0741
户族	.3982
木草	1.0000
取爽	.1270
指搓	.1509
以视	.0741
琪鞋	.0661
善诲	.1026
引顺	.1860
叛附	.1509
具开	.4444
违随	.4444
刁吟	.0741
拏翔	.0000
横甚	.6000
蛾螓	1.0000
安康	.6000
冰燧	.0000
幻態	.0000
具庭	.2105
违非	.2857
卑微	1.0000
叹誉	1.0000
指数	.1667
铁铜	1.0000
毁破	1.0000
予斯	.0741
樵脚	.0664
盛躁	1.0000
摛稀	.0000
理问	.4444
典地	.3117
古篇	.4444
臭锋	.0664
惮胜	.0000
夏秋	1.0000
幻态	.0664
我然	.0741
大死	1.0000
冰烟	.3478
忽轻	1.0000
助恨	.1026
平版	.1667
开省	.2424
瞻顾	1.0000
幻掠	.0741
安居	1.0000
杭温	1.0000
鳷鴗	.0000
跨踏	.4444
因讬	.0000
披负	.2105
可遑	.0000
儗擬	.0000
潭癸	.0906
我物	.0741
不齿	.0664
醙鸩	.0000
醙鸠	.0000
磁钻	.9480
矢至	.0741
重黄	1.0000
开短	.2857
真确	1.0000
刁嘲	.0741
应方	1.0000
儡归	.0000
不清	.0741
多快	1.0000
重鼎	.1493
不默	.0741
平烟	.1667
板胸	.2424
两无	.0741
妮盒	.0874
多徒	1.0000
匹缘	.0741
稚穉	.0000
多彊	.0000
势积	.0741
古礼	.2105
志道	.4444
交谈	.1379
宁定	1.0000
具居	.3478
多强	1.0000
古祖	1.0000
天昼	1.0000
张觑	.2857
抱掉	.3478
狮猪	.4444
位迁	.0741
楚秦	1.0000
世劫	.1667
典分	.4444
如顿	.1509
世势	1.0000
杭梅	.6000
汗糁	.0664
天暴	1.0000
藉醉	.0758
不饱	.0741
来饲	.0762
志面	.2857
大清	1.0000
抱捧	.4444
待得	1.0000
如食	.0964
如飘	.1096
凯波	.0741
丽暄	1.0000
重食	.1493
择暇	.0444
兹利	1.0000
庄待	.0741
世右	.4444
共营	.1509
典卖	.4444
寿茂	.0741
保卫	1.0000
吟飞	.1270
可非	1.0000
悖符	.1379
霜鬼	.6000
平直	1.0000
七吉	.0444
典古	.4444
木蛮	.6000
不须	.0741
我留	.0741
结谒	.1509
致饵	.2857
昏黑	1.0000
从取	.2857
依恃	1.0000
安害	1.0000
多大	1.0000
开热	.2424
粗菲	1.0000
机结	.2857
衾门	.1764
伙队	1.0000
违遂	.1860
初而	.0741
查穷	.0741
井池	1.0000
稠衆	.0000
镂饰	.1667
井水	1.0000
吊览	.1860
案育	.0741
如驽	.0741
梦萍	.2105
合篡	.2424
具大	.0741
农网	.2857
拊腐	.0444
木藤	1.0000
具备	1.0000
铭镂	1.0000
叛逃	.1176
普漫	1.0000
叹赞	1.0000
重高	1.0000
依投	.2424
井海	.2424
夜睛	.0664
指捉	.3478
权财	.2105
多对	.6000
吟骧	.1176
大深	1.0000
酣鼾	.0664
吊裂	.1026
大淑	.6000
农纺	.0664
指挥	.2857
璧资	.0664
周求	.0741
匀搽	.1667
指提	.8960
古素	1.0000
小蚀	.0741
密穷	1.0000
世全	.1509
世共	.1116
调辙	.0741
知礼	.2424
穷难	1.0000
心痕	.2424
势所	.2172
积衆	.0000
藉赖	.1860
大独	1.0000
歧贩	.0444
大狗	.0741
矢魂	.3117
大狂	1.0000
树誉	.4444
勇壮	.6000
却辞	1.0000
大爱	.0741
开消	1.0000
炎肿	.0741
伐妒	.0964
值错	.3982
坠废	.1667
粗默	1.0000
戢贴	.2424
窘脩	.0000
献章	.0741
悖暴	1.0000
平正	1.0000
灭老	.0741
仪电	.2857
敌自	.0741
其寂	1.0000
坠弊	.1116
冲凌	.3478
争便	.1860
夺居	.1860
隐默	.8960
怵眩	.1379
徇循	1.0000
结逐	.2424
可计	.1176
关贯	.2424
寿龄	1.0000
昏花	1.0000
可详	1.0000
闪黑	.0741
披隳	.0000
权选	.1860
其声	.0741
权通	1.0000
爪矢	.1667
乱落	.2424
肠诚	.0664
环鬟	.2172
密构	.0741
权道	.4444
权遭	.0741
忌明	.1860
代倩	.6000
树表	.2560
外正	1.0000
外歪	1.0000
夺徇	.2424
愁酸	.4444
爪眼	.9480
决预	.0741
女院	.1886
乱蓬	1.0000
烁锃	.6825
剪断	1.0000
九重	1.0000
我毫	.0664
密曲	1.0000
书墙	.1493
我每	.0741
爪皮	1.0000
其如	.0741
产有	.1176
敩斆	.0000
志行	.2857
可要	1.0000
农手	.8960
女霸	.6000
取榨	.1860
狂驰	.0779
大照	.0741
穷长	1.0000
凌薄	1.0000
矢食	.2560
势智	1.0000
乒汽	.4444
按比	.2424
不至	.0741
我法	.0741
大皇	1.0000
供直	.2172
蜺蝩	.0000
为造	.1667
代古	1.0000
亚挨	.0741
别避	.1667
依积	.2424
值重	1.0000
忌惧	1.0000
权随	.0741
凸正	1.0000
机架	.8960
琢镂	1.0000
冷凉	1.0000
乱苟	1.0000
伎奸	.1478
吟腾	.1270
书录	.4444
晓習	.0000
贩鬻	.1714
按櫜	.0000
履珥	.3117
河海	1.0000
脸袖	.9480
瞬稳	.0563
势机	.8960
批流	.3378
熳缦	.0000
按橐	.0429
即看	.2105
应符	1.0000
古朴	1.0000
冰河	.3478
指称	.2424
大省	.0741
白皎	.6000
周皆	1.0000
看窥	.7600
念赖	.4444
不老	.0741
古权	1.0000
丽美	1.0000
我满	.0741
算语	.2424
开欢	.1667
致苦	.0741
湮澌	.0000
正淑	.6000
更要	1.0000
志趣	.4444
初顿	.0741
压瞒	.2105
亮峻	.6000
志足	.2172
淹连	.1667
志趾	.2172
忽逼	.1096
冷只	.0741
材来	.0741
井瓦	.0664
噤钳	.0000
歧试	.1860
凌胜	.1176
农最	.0444
如苦	.0741
幻罔	.0000
备精	1.0000
乱胡	1.0000
善长	1.0000
提称	.4444
其己	1.0000
平沉	1.0000
平沈	1.0000
曲絃	.0000
勇德	.8960
协同	.1176
大疑	.8960
曳申	.1379
琢雕	1.0000
楞瞪	.0664
压盖	.2424
披透	.2424
没目	.0664
踷飞	.0000
关识	.2424
助经	.1509
后嗟	.0000
唬弄	.2105
揽生	.1667
屦舄	.0000
噤闭	.0000
勇当	1.0000
密戚	.0741
楞睖	.0000
冷动	.2105
积进	.4444
树质	.1860
致范	.0664
积迭	.2105
屏沉	.1860
昏蒙	1.0000
感荣	.2857
结附	.2105
积老	.0741
压移	.3478
副悖	1.0000
看睹	.3378
查求	.1509
亮劲	.6000
瘦立	.6000
开放	.4444
修求	.1860
夜怒	.0741
狂醉	.3285
开敌	.3478
忠忱	.0444
积聚	.1860
凌踰	.0000
不超	.0741
如豪	.0741
医律	.2857
叙録	.0000
琢饰	.1667
来起	1.0000
来走	.3478
开断	.4444
平振	.1860
开施	.4444
圆归	.0741
粗雄	1.0000
志茂	.0741
书卷	1.0000
关著	.1886
燥躁	1.0000
软轻	1.0000
躬逊	.0779
其可	1.0000
幻炫	.0000
駈驅	.0000
駈驱	.0000
咸备	1.0000
没碎	.1270
致路	.0741
惮避	.0000
慧手	.0741
肠肤	1.0000
密属	.0741
室育	.0741
取换	.4444
没磒	.0000
贪趋	.1267
指甩	.2857
亡游	.2424
吟调	.1509
可莫	.0741
材案	.2105
冲天	1.0000
当待	.2857
石腐	.0444
灭裂	.2857
困愁	.1667
准原	.6000
普研	.0741
致贻	.2424
外怪	1.0000
惊欢	.2857
当必	1.0000
不迷	.0741
九风	.0741
志致	.0741
来进	.3478
喑噾	.0000
不这	.0741
不辣	.0741
咤抓	.0000
来转	.2857
归忧	.1667
裂赐	.1026
挪补	.2105
可肯	.1860
诒遗	1.0000
木金	1.0000
我所	.0741
查溯	.3478
可胜	1.0000
渝贰	.0505
裂败	.2857
大硕	1.0000
疵缺	.0664
佞恶	.0000
贪追	.0894
伐制	.2105
靥黡	.0000
开昌	.0444
靥黶	.0000
傍边	.0741
平悦	.1667
华奖	.1886
亮净	1.0000
大秽	1.0000
伐剿	.6000
乱走	.3378
志肥	.0741
懿茂	.6000
年德	1.0000
捱摩	.1270
大秉	.0741
佞愚	.0000
机梯	.8960
肠艳	.0664
后失	.2667
如辞	.1379
札查	.0967
了炳	.0444
后好	1.0000
乒排	.2424
如迷	.1509
勇卫	.0741
杖袍	.3117
九黄	.0741
灭败	.3478
不视	.0741
外日	1.0000
脸膀	1.0000
屦覆	.0000
其回	.0741
披鬅	.0000
幻痴	1.0000
如行	.1667
张言	1.0000
呜噁	.0000
外料	.0741
大绝	1.0000
谀顺	.1509
平服	.2857
幻生	1.0000
昏连	1.0000
曲目	1.0000
幻略	1.0000
指点	1.0000
按挨	1.0000
钢龙	.1860
固墨	1.0000
曳缓	.1379
取有	.1379
大美	1.0000
协并	.1509
致覃	.0444
原非	1.0000
平易	1.0000
餿饯	.0000
白红	1.0000
来行	.4444
夜旦	1.0000
备知	.1860
参斟	.1860
取染	.2105
你说	.0000
敌贼	1.0000
引负	.2857
我曲	.0741
冰木	1.0000
信恪	.0444
调鸣	.1667
好衒	.0000
后尾	.1667
冷导	.1860
平改	.2105
呜咿	.0000
引蹈	.2857
压罔	.0000
件局	1.0000
势治	.0741
取擅	.1414
呜哑	.0741
忽顾	.2857
呜哇	1.0000
医大	.0741
臭色	.0664
上河	.0741
風飘	.0000
敌迎	.1379
沥简	.0741
献画	.4444
取改	.2105
牀离	.0000
悲气	.4444
坍搭	.1860
披风	.0741
古洋	1.0000
取斩	.2105
蚌蝎	.4444
出淋	.3478
加迫	.2105
全到	1.0000
辜违	.0444
全利	1.0000
境竟	.0444
任堪	.6000
全判	.0741
直进	.1667
加迅	.0741
杯羹	.2560
倚徇	.1667
击照	.3478
令诲	.2105
徂穷	.0000
加辞	.2857
工成	.8960
惊留	.1509
戢置	.2424
加轻	.1267
波精	.2172
力计	.1379
先外	1.0000
力话	.1270
力识	.1379
任士	.1667
舞逸	.4444
到究	.1176
伏蹈	.2424
墙车	.9480
先大	1.0000
实虚	1.0000
傲抑	.0741
任头	.1667
舞金	.3478
愿践	.1509
久如	.0741
悦荡	.1509
惧知	.2105
力言	.1270
危渊	.1860
发合	.2424
发呼	.6154
必敢	.6000
消韬	.0664
瘖瞽	.0000
碍缚	.1860
拉玛	.0741
若苦	.0741
久夙	1.0000
必斯	1.0000
全原	1.0000
久大	1.0000
屋源	.1493
徒白	1.0000
持树	.4444
擦继	.2105
彭淜	.0000
羣野	.0000
上顺	1.0000
任委	1.0000
北西	1.0000
中便	1.0000
各寸	1.0000
蜚风	.2172
厄殃	.5792
彭渒	.0000
茧蚕	.0965
汇液	.0741
快贵	1.0000
残毙	.3378
历缭	.1096
性时	1.0000
媒车	.2560
惊瞋	.0000
谬违	.0741
产际	.0741
流资	.2424
媒输	.0664
兴至	.0741
囊照	.2560
巧强	1.0000
危深	.0741
巧弄	.0741
绪缕	.1493
流穿	.3478
极静	1.0000
委靡	.2424
洞胸	1.0000
毙灭	.2857
流箭	.0664
眩触	.0964
便所	.2560
兴而	.0741
倾灌	.2857
讽骂	.4444
极霸	.1886
彭澎	.0444
英长	1.0000
合如	.2424
拌绊	.1860
布盖	.4444
与猛	.0741
任安	1.0000
兜披	.4444
力裕	.0444
歌用	.1860
冷温	1.0000
傲恃	.0741
令行	1.0000
姻嫁	.0664
任寄	.4444
拘饰	.2105
契济	.1509
举脱	.1860
久岁	.0741
铸链	.0664
诨閧	.0000
京开	.0741
任尚	1.0000
务垒	.1379
任将	.4444
实药	.2424
任尊	.1176
到结	.2857
净脆	.6000
铄销	.8800
事难	.8960
残消	.4444
浩窃	.6958
勾追	.1860
委部	.0741
残流	.1667
封平	1.0000
扑赴	.3478
全国	1.0000
了胸	.0741
碎败	.2105
合引	.2857
爽荡	.6000
合强	1.0000
细自	1.0000
全圆	1.0000
合归	.2857
合当	1.0000
吉文	.6000
与用	.0741
乐悲	.2857
域著	.2424
傲昂	.0741
激高	1.0000
倡迎	.4444
银黄	.6000
刊根	.1493
漫绘	.1176
合忺	.0000
席管	.6000
席箭	.3982
工林	1.0000
倦困	1.0000
典论	1.0000
系萦	.1667
炒贩	.1920
全合	1.0000
极鉴	.2172
微里	1.0000
毂袂	.0000
击睹	.0779
细节	.0741
主身	.1667
万鬼	1.0000
先德	.8960
便服	.3478
合屯	.2857
使用	1.0000
全和	1.0000
樽风	.1886
悦理	.1667
波端	.2857
弦脾	.8960
樽風	.0000
同调	.1270
爽肃	1.0000
惊狐	.0741
事闲	.0741
事间	.0741
切并	.1379
任引	.4444
净良	1.0000
工教	.2560
北辰	.4444
坼塌	.7222
任役	.1263
务品	.2105
愣蠢	.6000
朽磨	.4444
令谏	.6154
令谋	.2105
视顾	1.0000
巧精	1.0000
兴蒙	.2105
冬秋	1.0000
而雁	.0741
耍逗	.2105
弦而	.0741
典物	.3478
殷轰	.0475
勾荡	1.0000
射弓	.1600
娱慰	.2857
晕蒙	1.0000
务安	.1860
危机	.2172
射弹	1.0000
布平	.1509
汤顶	.1493
北胜	.0741
觅蹑	.1176
布帖	.0741
囊箱	1.0000
万锦	1.0000
举赏	.1667
背舍	.6000
事马	.2857
傲欺	.0741
并齐	1.0000
枝质	.2574
主耳	.2560
实辞	.2424
务学	.2424
维鼎	.0664
举跂	.0000
主而	.0741
爽轻	1.0000
捕调	.2424
射席	.0741
厄患	.5792
举谋	.4444
财运	.2105
庭闾	.8960
削剪	.4444
跪蹲	1.0000
力色	1.0000
全存	.0741
娱怵	.0964
迫除	.2424
永漫	1.0000
垂殁	.1096
著重	1.0000
练谙	.0860
提满	.2857
上退	.4444
己爱	.0741
上逾	.4444
厄急	.2087
置载	.4444
流然	.0741
商实	.6154
垂毕	.1509
乌阴	1.0000
席瞒	.0741
专殚	.0000
溯讨	.1667
布德	.0741
发引	.6154
事风	.4444
危放	.2105
发开	.6154
哨溃	.0864
久劳	.0741
仁訾	.1714
范震	.0664
张扯	.4444
完已	.0741
妨悭	.0000
失自	.0741
反头	1.0000
很更	1.0000
析裂	.1176
毙示	.1414
危斗	.3478
兴觌	.0000
刊朽	.0964
嘴眼	1.0000
癌素	.1886
下纳	.2857
举进	.1860
持挥	.2424
屋族	.2105
棬蓬	.0000
脂膏	1.0000
完百	.0741
发帢	.0000
发带	1.0000
懂知	1.0000
商女	.8960
儡朝	.0000
朽琼	.0664
掤絣	.0000
力职	.0664
槁聩	.0409
垒故	.0741
急难	1.0000
巨蓄	.0741
讽鉴	.1860
悉烛	.0664
妨慳	.0000
很最	.6000
兴装	.3478
性气	1.0000
财赀	.0741
铸魂	.0741
细轻	1.0000
任厌	.1176
懂省	1.0000
铄骇	.1267
倾磬	.0741
力胆	1.0000
综踪	.0664
拉移	.2857
攞逻	.0000
踄陟	.0000
切加	.2171
任及	.2105
切动	.1860
屈绝	.2424
仁谋	.0741
倚参	.1667
危持	.2105
碎落	.1667
吉泰	.6000
科鬅	.0000
完定	1.0000
便流	.1509
仁豁	1.0000
置誉	.1509
必案	.0741
任命	.4444
持斗	.2105
了行	.2424
崄险	.0000
持方	.0741
实诚	1.0000
剑甲	.3478
兴进	.4444
实词	.2424
罕败	.0444
茧蠒	.0000
卻后	.6000
倦尽	.1667
英韩	.6000
朝每	.0741
兜淋	.2105
屏绝	.2424
煮砲	.0000
搜断	.2857
候合	.1860
休平	.1860
任唯	.0741
仁贤	1.0000
上钻	.4444
仁赀	.0741
产饰	.3982
化灌	.1667
墓宰	.0876
微高	1.0000
乖拙	1.0000
下礼	.0741
力虻	.0741
万逼	.0741
举行	1.0000
傲满	.6000
傲渐	1.0000
力蚋	.0741
溯返	.1096
振革	.2105
全得	.0741
溯追	1.0000
序错	.0664
作可	.1860
下离	1.0000
示胜	.1270
兴身	.2172
著附	.1509
晕花	.3478
堪已	.0741
加至	.0741
享敝	.0741
在镂	.1096
拱躬	1.0000
消飘	.2105
檐门	.8960
任器	.1667
商就	.1509
登近	.0741
合呵	.2424
登过	.2857
很我	.0741
倚党	.0741
置表	.2105
本秉	.2424
务崇	.1379
著零	1.0000
娇挢	.0000
若足	.0741
悉疲	.1667
流癸	.0444
度范	.8960
歌称	.4444
咽宿	.1860
时权	1.0000
工流	.0741
槁落	.0444
迫逼	1.0000
刊拔	.2424
剑盔	.3117
时月	1.0000
时有	.0741
上零	1.0000
之勋	.0429
合喝	.1509
屈絶	.0000
危患	.8960
嘴爪	1.0000
懈易	.0000
拏腾	.0000
线膨	.0741
境用	1.0000
厄晦	.0535
疥癞	1.0000
姿篆	.0664
倦弊	.0741
著行	1.0000
与悦	.0741
爽除	.1860
叶艳	.0741
地妍	.0444
歡髈	.0000
残秉	.1667
激轩	.6000
脂骨	1.0000
划号	.4444
去嘴	.0741
便然	1.0000
财难	.1886
委萎	.1379
歡驩	.0000
冠屩	.0000
事良	.0741
事艺	.3478
台影	.3478
冠居	.3117
地大	1.0000
使指	.2105
伸引	.2857
悉殚	.0000
万超	1.0000
多白	1.0000
管顾	1.0000
拉拽	1.0000
与恃	.0741
己止	.0741
综锃	.0741
固闭	.4444
笼箧	.8960
中当	1.0000
激蹙	1.0000
偿补	.3478
其来	.0741
击怒	.1026
细闲	1.0000
叶草	.1714
军大	.0741
拉挦	.0000
击恰	.0444
向循	.1509
乖绝	1.0000
军女	.2105
背膀	1.0000
劳惊	.1667
覩觑	.0000
残碎	1.0000
三半	1.0000
峨巍	1.0000
覩见	.0000
覩视	.0000
巨鸿	.6000
中心	.2105
登逾	.3478
三十	1.0000
惊摇	.1026
地塔	.2709
墨橛	.0000
上行	1.0000
微虚	1.0000
菲雷	.3478
玉美	1.0000
冁莞	.0000
殷隐	.5792
倾拆	.2857
党徇	.0741
微薄	1.0000
击挡	.1860
细雄	1.0000
上论	.1667
学愁	.0909
池鼎	.2560
同啻	.0000
与投	.0741
中射	.1860
沓袭	.0664
视趋	.1860
剑毒	.3117
逸风	.2857
晕黑	.0741
与招	.0741
工热	1.0000
卫帆	.1667
击掣	.1379
照积	.1509
吉特	.6000
舞色	.0664
擦涂	1.0000
搢荐	.0000
在见	.4444
万迫	.6000
江波	.4444
时窥	.0563
爱艳	.0741
乖絶	.0000
擦淌	.1379
算谋	1.0000
崑惧	.0000
汤茶	.3982
刊纸	.2172
偶细	.0741
幕瞒	.0664
己梦	.0741
廉败	.0741
己检	.0741
兴逃	.2857
爽错	1.0000
玉素	1.0000
单街	.2857
著识	.1860
逷遬	.0000
贼鼠	.3478
击投	.3478
俄日	.6000
妍裕	.0398
波澜	.6000
今千	.0444
击拳	.0741
事脩	.0000
科蓬	.1667
增有	.2424
杯池	.2709
火灶	.3982
火灵	1.0000
举集	.3478
卫境	.1509
视识	.1096
偶私	.0741
基腈	.1667
海美	.4444
维菲	.0741
盼视	1.0000
彟彠	.0000
屏晦	.0741
姿恣	.0664
划域	.0741
惩退	.4444
翘跷	1.0000
击敌	.3478
愿顾	.2857
惊慌	.4444
伺待	1.0000
桊棬	.0000
囊杯	.8960
契谊	.0664
事虞	.1714
上责	.2105
下患	.1509
算词	.0741
檐车	.8960
惊愁	.4444
上赴	1.0000
使杖	.1667
上起	1.0000
傲睥	.0000
流消	.2857
万衆	.0000
沓迭	.0664
墙骨	1.0000
著赴	.1176
加高	.1509
流淋	.2424
势屈	.2172
著负	1.0000
屈极	.2172
丙甲	1.0000
冠妆	.3117
导要	.4444
举遁	.1667
冠妙	.0741
工矿	.1455
维艾	.1263
烂穴	.0664
末舌	1.0000
地层	.1667
快高	1.0000
击览	.1509
讽谑	.1667
流浪	.0741
流浮	.4444
军工	.2424
与救	.0741
团堡	.1455
惹绾	.2105
军帝	.1886
并至	.0741
惧惮	.0000
觅逐	.1096
境法	1.0000
爽遗	.1667
拉携	.4444
吐布	.4444
嘴毛	1.0000
徂求	.0000
杯槃	.0000
浪诞	1.0000
在贯	.1270
列古	.0741
危祸	1.0000
拏飞	.0000
淋盖	.2424
吁呈	.1667
消耗	.1860
屈摇	.4444
极苦	1.0000
持置	.2424
朽槁	.6000
故画	.2172
蝡蠢	.0000
弃辞	.2424
流湖	.0741
惊持	.1270
击染	.3478
蝡蠕	.0000
惊挠	.0964
殷遮	.0444
综鋥	.0000
杯梘	.0000
书收	.1667
点盛	.6000
财金	.2857
中处	1.0000
垂留	1.0000
中头	1.0000
刊章	.2857
漫谩	.6000
基苯	.1667
贼鬼	1.0000
地市	1.0000
上踊	.2857
下援	.4444
著连	1.0000
与有	.0741
屈数	.3982
列利	.3478
振走	.2424
兜盖	.9050
杯桮	.0000
弦途	.1667
振质	.1860
下掉	1.0000
泪爱	.2172
嫌诉	.0964
侵迫	.1116
并远	1.0000
刊痛	.1860
救舆	.0741
席易	.6000
奈如	.0000
微近	1.0000
悉指	.1509
席昧	.0741
振昭	.0741
使比	.2105
羣衆	.0000
下民	.0741
文物	.2857
弃脱	.1860
张跱	.0000
照班	.3117
垂窥	.1048
泰特	1.0000
振色	.0664
暢痛	.0000
惊洞	.0741
知精	.1886
姿资	1.0000
气路	1.0000
恆恒	.0000
席权	.6000
墙隙	.8960
国天	1.0000
产质	.1714
下流	.4444
专等	.0741
柔猿	.0741
捂调	.2424
火竈	.0000
七色	.0664
故端	1.0000
玉眼	.0741
去引	1.0000
露鱼	.1667
槃蟠	.0000
病防	.1860
詈赞	.0000
弃背	.2424
下深	1.0000
愎戾	.0000
在若	.0741
历撩	.1176
翠鹤	.0741
妍芳	1.0000
泪珠	.2172
麴黮	.0000
军刑	.1714
境情	1.0000
极蹙	1.0000
时量	.3982
冬搭	.0741
屠望	.1509
姿清	.0664
免辞	1.0000
中各	.0741
击正	.2105
历杂	1.0000
上菱	.0664
专研	.0741
并趕	.0000
科赋	.1493
暑望	.0444
并赶	.1860
己意	.0741
惩黜	.1509
科趁	.0664
军加	.1860
拘耿	.7741
泰灭	.0741
张辩	.1379
故祖	.6000
耍费	.1860
洋生	1.0000
快间	.0741
嘴来	.0741
军北	.0741
军化	.0741
持狐	.0741
磅般	.0909
池阁	1.0000
垱珠	.0000
池阙	1.0000
幕翼	.8960
军南	.1860
三几	.6000
殿阙	.6000
娱爽	.1026
殿阁	1.0000
很真	1.0000
妓色	.0429
方正	1.0000
互势	.0000
伏垂	1.0000
极进	.0741
极远	1.0000
剑戚	.1667
若食	.0741
屠暑	.0741
娇嫣	.6000
极追	.0741
海灵	.1886
承通	.2105
妓舞	.1219
己恭	1.0000
尚重	.4444
惊迟	.0444
乌菲	1.0000
期约	.1176
羣谗	.0000
兴鼓	.4444
中刚	1.0000
吐呕	1.0000
彗移	.0664
逸雅	.0741
火翼	.3478
弃藏	.1860
乔酸	1.0000
唱声	.0741
境景	1.0000
槃般	.0000
弦魄	.4444
乳眠	.0664
到晓	.1026
樽花	.8960
河西	.4444
嗥嚎	.1493
戢持	.2424
持用	.3478
涝潦	.0000
力韧	.0444
搏斗	1.0000
池釜	.2560
溃破	.1026
中华	1.0000
河湖	1.0000
中南	1.0000
舞跃	.2105
唱夕	.0741
中北	.4444
军商	.2424
时男	1.0000
大极	1.0000
瑕缺	.0741
事软	.0741
中受	1.0000
中可	1.0000
舞起	.2424
玉珠	.9480
极覃	.6000
上著	1.0000
膝身	.8960
财鬼	.1860
倾满	.6154
泪矢	.1667
到来	1.0000
免计	.1860
使涯	.0741
河流	.0741
持知	1.0000
末触	.0741
柢蔕	.0000
娇形	.0664
碎陨	.1270
公英	1.0000
惊殒	.1667
伸出	.2857
屈治	.3478
历捷	.6000
翱翺	.0000
屏沈	.3478
便習	.0000
娇快	1.0000
持真	.0741
舞踢	.1860
家日	1.0000
惊欣	.2857
快适	1.0000
拉洛	.0741
军地	.1886
幕箔	.8967
快遂	.1860
潢璜	.0664
乌肿	.0741
帨弧	.0000
极诎	.0000
党创	.2172
巨通	1.0000
柢蒂	.0000
河波	.4444
囊池	.2560
中出	1.0000
买炒	.2643
事账	.1886
忕忲	.0000
嘴手	1.0000
北非	.4444
事贸	.8960
微街	.0741
汤迎	.0664
召装	.1860
墓盾	.2560
中湖	1.0000
发用	.2105
漫迷	.1379
味趣	1.0000
商物	.2857
章颜	1.0000
料磕	.1096
失而	.0741
地槌	.2172
吁抢	.1667
耸高	.6000
捕电	.1147
用间	.0741
换贳	.0000
失背	1.0000
吁扣	.2105
与倚	.0741
帆牙	1.0000
球碗	.2574
卸撂	.4444
章顔	.0000
多擦	.0741
去杳	.0741
境对	.0741
娇恬	1.0000
合符	1.0000
敝粗	1.0000
境宇	.3478
到察	.1176
傍寂	.0741
微浮	1.0000
戚梦	.2857
宛昭	1.0000
卷郑	.1263
球秋	.2105
憾耻	.0741
使刺	.6154
倾动	.2857
味谊	.9152
党民	.2105
反辅	.6000
兒雀	.0000
卷逝	.2857
任称	.6154
反追	.2424
与其	.0741
久祸	.0741
台温	1.0000
丰鲜	1.0000
佛虎	.2857
映照	1.0000
剑宝	.2560
燃钻	.2105
链魂	.1886
剑寳	.0000
历当	1.0000
倾关	1.0000
块有	.0741
皮胸	1.0000
牛鼠	.4444
暗色	.0664
堡教	.1000
沈焚	.0741
中法	1.0000
内还	1.0000
抚触	.4444
暗花	1.0000
历心	.0741
连黏	1.0000
憾荣	.1860
拼挪	.1509
俏影	.0741
中没	.2857
旧望	1.0000
悼痛	.1026
中河	.4444
击及	.1379
击制	.2105
击刺	.4444
连鼓	.1667
污烂	.6241
击刃	.0664
跑逃	1.0000
击切	.4444
升昇	.0000
去改	.2105
斠讲	.0000
种载	.1509
沈瀋	.0000
发皦	.0000
乾除	.0741
佳贵	1.0000
愤痛	1.0000
击劈	1.0000
向济	.1509
公持	.0741
息流	.1667
去斩	.4444
用隐	.0664
失莫	.0741
射猎	.2105
军民	.2105
失著	.1509
布片	.1379
宿饮	.1667
骥麟	.2667
律留	.2171
奈施	.0000
德望	1.0000
油潮	1.0000
荦逸	.0741
朱黄	1.0000
与吊	.0741
皮虎	1.0000
烛焰	.2172
柱海	.2424
孽风	.0000
射爆	.1667
下其	1.0000
军洋	.1860
下迥	.6000
中正	1.0000
松迟	.6429
割解	.1860
油滑	1.0000
倾噪	.1270
中次	1.0000
逾陟	.0000
春流	.0741
伸横	.0741
裹质	.1860
发炸	1.0000
中毒	1.0000
下出	1.0000
汇象	.0741
久素	1.0000
商矿	.1455
吐涌	.1667
换补	.3478
反误	1.0000
去掐	.1860
到彻	1.0000
失寡	.0741
春渊	.1860
奈柰	.0000
净绿	1.0000
剑心	.1886
油浮	1.0000
充餬	.0000
猷虑	.0741
冥荧	.8611
卷靴	.3117
负附	1.0000
际限	.0741
卸抛	.4444
害网	.3478
并永	1.0000
油泉	.0741
牛驴	1.0000
倾吐	.4444
倍背	.0444
索量	.3478
敝竭	.0741
春潭	.1860
娇明	1.0000
穣谷	.0000
标选	.4444
斠较	.0000
底甚	.0741
徒煞	.0741
倾呕	.4444
媚色	.0664
商用	.1860
切结	.6154
下另	1.0000
际霄	.0741
反要	1.0000
啖餧	.0000
下变	.2424
诺躯	.1667
灵能	1.0000
卸掉	.2857
反见	.1667
下厚	1.0000
失行	.6000
忏新	.0741
聚袭	.1379
梁甍	.0000
商程	.6154
之失	.0741
轻铁	1.0000
走遁	.6154
使寄	.6154
封版	.1667
等考	.1270
荐赞	.1667
争间	.0741
倾完	1.0000
玩踏	.1270
甘致	.0741
台杭	1.0000
椠管	.0000
聚衆	.0000
全立	1.0000
唱沤	.1176
华江	1.0000
袭迭	.1509
与如	.0741
寓移	.3478
伸曳	.2857
清溯	.2857
托遮	.2857
愧菜	.0664
狩猎	.0000
中机	1.0000
绘缋	.0000
寒尘	.0741
绘缛	.0741
下己	1.0000
伺抵	.1667
击墙	.0664
倦神	.0741
南部	.1860
烛籥	.0000
伺投	.2105
